2373D	L-threonine_biosynthesis	amino_acid_biosynthesis
2373D	L-tryptophan_biosynthesis	amino_acid_biosynthesis
2373D	L-tyrosine_biosynthesis	amino_acid_biosynthesis
2373D	L-valine_biosynthesis	amino_acid_biosynthesis
2373D	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
2373D	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
2373D	NADH_to_fumarate_electron_transfer	respiration
2373D	nitrate_reduction	nitrogen_compound_metabolism
2373D	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
2373D	PHA_synthesis	carbohydrate_biosynthesis
2373D	PRPP_biosynthesis	sugar_biosynthesis
2373D	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
2373D	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
2373D	pyruvate_fermentation_to_propanoate	fermentation
2373D	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
2373D	sucrose_degradation	carbohydrate_degradation
2373D	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
2373D	sulfide_oxidation	sulfur_compound_metabolism
2373D	sulfite_oxidation	sulfur_compound_metabolism
2373D	sulfur_reduction	sulfur_compound_metabolism
2373D	TCA_cycle	tca_cycle
2373D	thiosulfate_disproportionation	sulfur_compound_metabolism
2373D	urea_cycle	nitrogen_compound_metabolism
2373E	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
2373E	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
2373E	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
2373E	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
2373E	3-HBP	3-HBP
2373E	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
2373E	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
2373E	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
2373E	aerobic_respiration	respiration
2373E	alanine_racemization	amino_acid_biosynthesis
2373E	beta-alanine_biosynthesis	amino_acid_biosynthesis
2373E	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
2373E	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
2373E	CODH_aerobic	carbon_monoxide_oxidation
2373E	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
2373E	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
2373E	ethanol_degradation	alcohol_degradation
2373E	formaldehyde_oxidation	c1_compound_metabolism
2373E	glycine_biosynthesis	amino_acid_biosynthesis
2373E	glycine_cleavage	amino_acid_degradation
2373E	glycogen_biosynthesis	carbohydrate_biosynthesis
2373E	glycogen_degradation	carbohydrate_degradation
2373E	glycolysis	glycolysis
2373E	heptadecane_biosynthesis	carbohydrate_biosynthesis
2373E	L-alanine_biosynthesis	amino_acid_biosynthesis
2373E	L-arginine_biosynthesis	amino_acid_biosynthesis
2373E	L-asparagine_biosynthesis	amino_acid_biosynthesis
2373E	L-asparagine_degradation	amino_acid_degradation
2373E	L-aspartate_biosynthesis	amino_acid_biosynthesis
2373E	L-aspartate_degradation	amino_acid_degradation
2373E	L-carnitine_degradation	amino_acid_degradation
2373E	L-citrulline_degradation	amino_acid_degradation
2373E	L-cysteine_biosynthesis	amino_acid_biosynthesis
2373E	L-glutamate_biosynthesis	amino_acid_biosynthesis
2373E	L-glutamine_biosynthesis	amino_acid_biosynthesis
2373E	L-glutamine_degradation	amino_acid_biosynthesis
2373E	L-glutamine_degradation	amino_acid_degradation
2373E	L-histidine_biosynthesis	amino_acid_biosynthesis
2373E	L-homocysteine_biosynthesis	amino_acid_biosynthesis
2373E	L-homoserine_biosynthesis	amino_acid_biosynthesis
2373E	L-isoleucine_biosynthesis	amino_acid_biosynthesis
2373E	L-isoleucine_biosynthesis	amino_acid_degradation
2373E	L-isoleucine_degradation	amino_acid_degradation
2373E	L-leucine_biosynthesis	amino_acid_biosynthesis
2373E	L-lysine_biosynthesis	amino_acid_biosynthesis
2373E	L-methionine_degradation	amino_acid_degradation
2373E	L-ornithine_biosynthesis	amino_acid_biosynthesis
2373E	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
2373E	L-phenylalanine_degradation	amino_acid_degradation
2373E	L-proline_biosynthesis	amino_acid_biosynthesis
2373E	L-serine_biosynthesis	amino_acid_biosynthesis
2373E	L-serine_degradation	amino_acid_degradation
2373E	L-threonine_biosynthesis	amino_acid_biosynthesis
2373E	L-tryptophan_biosynthesis	amino_acid_biosynthesis
2373E	L-tyrosine_biosynthesis	amino_acid_biosynthesis
2373E	L-valine_biosynthesis	amino_acid_biosynthesis
2373E	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
2373E	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
2373E	NADH_to_fumarate_electron_transfer	respiration
2373E	nitrate_reduction	nitrogen_compound_metabolism
2373E	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
2373E	PHA_synthesis	carbohydrate_biosynthesis
2373E	PRPP_biosynthesis	sugar_biosynthesis
2373E	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
2373E	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
2373E	pyruvate_fermentation_to_propanoate	fermentation
2373E	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
2373E	sucrose_degradation	carbohydrate_degradation
2373E	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
2373E	sulfide_oxidation	sulfur_compound_metabolism
2373E	sulfite_oxidation	sulfur_compound_metabolism
2373E	sulfur_reduction	sulfur_compound_metabolism
2373E	TCA_cycle	tca_cycle
2373E	thiosulfate_disproportionation	sulfur_compound_metabolism
2373E	urea_cycle	nitrogen_compound_metabolism
2373F	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
2373F	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
2373F	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
2373F	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
2373F	3-HBP	3-HBP
2373F	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
2373F	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
2373F	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
2373F	aerobic_respiration	respiration
2373F	alanine_racemization	amino_acid_biosynthesis
2373F	beta-alanine_biosynthesis	amino_acid_biosynthesis
2373F	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
2373F	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
2373F	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
2373F	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
2373F	ethanol_degradation	alcohol_degradation
2373F	formaldehyde_oxidation	c1_compound_metabolism
2373F	glycine_biosynthesis	amino_acid_biosynthesis
2373F	glycine_cleavage	amino_acid_degradation
2373F	glycogen_biosynthesis	carbohydrate_biosynthesis
2373F	glycogen_degradation	carbohydrate_degradation
2373F	glycolysis	glycolysis
2373F	heptadecane_biosynthesis	carbohydrate_biosynthesis
2373F	L-alanine_biosynthesis	amino_acid_biosynthesis
2373F	L-arginine_biosynthesis	amino_acid_biosynthesis
2373F	L-asparagine_biosynthesis	amino_acid_biosynthesis
2373F	L-asparagine_degradation	amino_acid_degradation
2373F	L-aspartate_biosynthesis	amino_acid_biosynthesis
2373F	L-aspartate_degradation	amino_acid_degradation
2373F	L-carnitine_degradation	amino_acid_degradation
2373F	L-citrulline_degradation	amino_acid_degradation
2373F	L-cysteine_biosynthesis	amino_acid_biosynthesis
2373F	L-glutamate_biosynthesis	amino_acid_biosynthesis
2373F	L-glutamine_biosynthesis	amino_acid_biosynthesis
2373F	L-glutamine_degradation	amino_acid_biosynthesis
2373F	L-glutamine_degradation	amino_acid_degradation
2373F	L-histidine_biosynthesis	amino_acid_biosynthesis
2373F	L-homocysteine_biosynthesis	amino_acid_biosynthesis
2373F	L-homoserine_biosynthesis	amino_acid_biosynthesis
2373F	L-isoleucine_biosynthesis	amino_acid_biosynthesis
2373F	L-isoleucine_biosynthesis	amino_acid_degradation
2373F	L-isoleucine_degradation	amino_acid_degradation
2373F	L-leucine_biosynthesis	amino_acid_biosynthesis
2373F	L-lysine_biosynthesis	amino_acid_biosynthesis
2373F	L-methionine_degradation	amino_acid_degradation
2373F	L-ornithine_biosynthesis	amino_acid_biosynthesis
2373F	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
2373F	L-phenylalanine_degradation	amino_acid_degradation
2373F	L-proline_biosynthesis	amino_acid_biosynthesis
2373F	L-serine_biosynthesis	amino_acid_biosynthesis
2373F	L-serine_degradation	amino_acid_degradation
2373F	L-threonine_biosynthesis	amino_acid_biosynthesis
2373F	L-tryptophan_biosynthesis	amino_acid_biosynthesis
2373F	L-tyrosine_biosynthesis	amino_acid_biosynthesis
2373F	L-valine_biosynthesis	amino_acid_biosynthesis
2373F	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
2373F	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
2373F	NADH_to_fumarate_electron_transfer	respiration
2373F	nitrate_reduction	nitrogen_compound_metabolism
2373F	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
2373F	PHA_synthesis	carbohydrate_biosynthesis
2373F	PRPP_biosynthesis	sugar_biosynthesis
2373F	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
2373F	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
2373F	pyruvate_fermentation_to_propanoate	fermentation
2373F	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
2373F	sucrose_degradation	carbohydrate_degradation
2373F	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
2373F	sulfide_oxidation	sulfur_compound_metabolism
2373F	sulfite_oxidation	sulfur_compound_metabolism
2373F	sulfur_reduction	sulfur_compound_metabolism
2373F	TCA_cycle	tca_cycle
2373F	thiosulfate_disproportionation	sulfur_compound_metabolism
2373F	urea_cycle	nitrogen_compound_metabolism
772A	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772A	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772A	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772A	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772A	3-HBP	3-HBP
772A	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772A	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772A	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772A	aerobic_respiration	respiration
772A	alanine_racemization	amino_acid_biosynthesis
772A	benzoate_degradation	aromatic_compound_degradation
772A	beta-alanine_biosynthesis	amino_acid_biosynthesis
772A	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772A	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772A	CODH_aerobic	carbon_monoxide_oxidation
772A	CODH_anaerobic	carbon_monoxide_oxidation
772A	conversion_of_succinate_to_propanoate	carboxylate_degradation
772A	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772A	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
772A	glycine_biosynthesis	amino_acid_biosynthesis
772A	glycine_cleavage	amino_acid_degradation
772A	glycogen_biosynthesis	carbohydrate_biosynthesis
772A	glycogen_degradation	carbohydrate_degradation
772A	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772A	glycolysis	glycolysis
772A	heptadecane_biosynthesis	carbohydrate_biosynthesis
772A	L-alanine_biosynthesis	amino_acid_biosynthesis
772A	L-arginine_biosynthesis	amino_acid_biosynthesis
772A	L-asparagine_biosynthesis	amino_acid_biosynthesis
772A	L-asparagine_degradation	amino_acid_degradation
772A	L-aspartate_biosynthesis	amino_acid_biosynthesis
772A	L-aspartate_degradation	amino_acid_degradation
772A	L-carnitine_degradation	amino_acid_degradation
772A	L-citrulline_degradation	amino_acid_degradation
772A	L-cysteine_biosynthesis	amino_acid_biosynthesis
772A	L-glutamate_biosynthesis	amino_acid_biosynthesis
772A	L-glutamine_biosynthesis	amino_acid_biosynthesis
772A	L-glutamine_degradation	amino_acid_biosynthesis
772A	L-glutamine_degradation	amino_acid_degradation
772A	L-histidine_biosynthesis	amino_acid_biosynthesis
772A	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772A	L-homoserine_biosynthesis	amino_acid_biosynthesis
772A	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772A	L-isoleucine_biosynthesis	amino_acid_degradation
772A	L-isoleucine_degradation	amino_acid_degradation
772A	L-leucine_biosynthesis	amino_acid_biosynthesis
772A	L-lysine_biosynthesis	amino_acid_biosynthesis
772A	L-methionine_degradation	amino_acid_degradation
772A	L-ornithine_biosynthesis	amino_acid_biosynthesis
772A	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772A	L-proline_biosynthesis	amino_acid_biosynthesis
772A	L-serine_biosynthesis	amino_acid_biosynthesis
772A	L-threonine_biosynthesis	amino_acid_biosynthesis
772A	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772A	L-tryptophan_degradation	amino_acid_degradation
772A	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772A	L-tyrosine_degradation	amino_acid_degradation
772A	L-valine_biosynthesis	amino_acid_biosynthesis
772A	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772A	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772A	NADH_to_fumarate_electron_transfer	respiration
772A	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772A	PHA_synthesis	carbohydrate_biosynthesis
772A	protocatechuate_degradation	aromatic_compound_degradation
772A	PRPP_biosynthesis	sugar_biosynthesis
772A	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772A	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772A	pyruvate_fermentation_to_propanoate	fermentation
772A	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772A	sucrose_degradation	carbohydrate_degradation
772A	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772A	sulfide_oxidation	sulfur_compound_metabolism
772A	sulfite_oxidation	sulfur_compound_metabolism
772A	sulfur_reduction	sulfur_compound_metabolism
772A	TCA_cycle	tca_cycle
772A	thiosulfate_disproportionation	sulfur_compound_metabolism
772A	urea_cycle	nitrogen_compound_metabolism
772B	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772B	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772B	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772B	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772B	3-HBP	3-HBP
772B	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772B	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772B	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772B	aerobic_respiration	respiration
772B	alanine_racemization	amino_acid_biosynthesis
772B	benzoate_degradation	aromatic_compound_degradation
772B	beta-alanine_biosynthesis	amino_acid_biosynthesis
772B	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772B	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772B	CODH_aerobic	carbon_monoxide_oxidation
772B	CODH_anaerobic	carbon_monoxide_oxidation
772B	conversion_of_succinate_to_propanoate	carboxylate_degradation
772B	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772B	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
772B	glycine_biosynthesis	amino_acid_biosynthesis
772B	glycine_cleavage	amino_acid_degradation
772B	glycogen_biosynthesis	carbohydrate_biosynthesis
772B	glycogen_degradation	carbohydrate_degradation
772B	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772B	glycolysis	glycolysis
772B	heptadecane_biosynthesis	carbohydrate_biosynthesis
772B	L-alanine_biosynthesis	amino_acid_biosynthesis
772B	L-arginine_biosynthesis	amino_acid_biosynthesis
772B	L-asparagine_biosynthesis	amino_acid_biosynthesis
772B	L-asparagine_degradation	amino_acid_degradation
772B	L-aspartate_biosynthesis	amino_acid_biosynthesis
772B	L-aspartate_degradation	amino_acid_degradation
772B	L-carnitine_degradation	amino_acid_degradation
772B	L-citrulline_degradation	amino_acid_degradation
772B	L-cysteine_biosynthesis	amino_acid_biosynthesis
772B	L-glutamate_biosynthesis	amino_acid_biosynthesis
772B	L-glutamine_biosynthesis	amino_acid_biosynthesis
772B	L-glutamine_degradation	amino_acid_biosynthesis
772B	L-glutamine_degradation	amino_acid_degradation
772B	L-histidine_biosynthesis	amino_acid_biosynthesis
772B	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772B	L-homoserine_biosynthesis	amino_acid_biosynthesis
772B	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772B	L-isoleucine_biosynthesis	amino_acid_degradation
772B	L-isoleucine_degradation	amino_acid_degradation
772B	L-leucine_biosynthesis	amino_acid_biosynthesis
772B	L-lysine_biosynthesis	amino_acid_biosynthesis
772B	L-methionine_degradation	amino_acid_degradation
772B	L-ornithine_biosynthesis	amino_acid_biosynthesis
772B	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772B	L-proline_biosynthesis	amino_acid_biosynthesis
772B	L-serine_biosynthesis	amino_acid_biosynthesis
772B	L-threonine_biosynthesis	amino_acid_biosynthesis
772B	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772B	L-tryptophan_degradation	amino_acid_degradation
772B	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772B	L-tyrosine_degradation	amino_acid_degradation
772B	L-valine_biosynthesis	amino_acid_biosynthesis
772B	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772B	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772B	NADH_to_fumarate_electron_transfer	respiration
772B	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772B	PHA_synthesis	carbohydrate_biosynthesis
772B	protocatechuate_degradation	aromatic_compound_degradation
772B	PRPP_biosynthesis	sugar_biosynthesis
772B	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772B	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772B	pyruvate_fermentation_to_propanoate	fermentation
772B	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772B	sucrose_degradation	carbohydrate_degradation
772B	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772B	sulfide_oxidation	sulfur_compound_metabolism
772B	sulfite_oxidation	sulfur_compound_metabolism
772B	sulfur_reduction	sulfur_compound_metabolism
772B	TCA_cycle	tca_cycle
772B	thiosulfate_disproportionation	sulfur_compound_metabolism
772B	urea_cycle	nitrogen_compound_metabolism
772C	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772C	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772C	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772C	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772C	3-HBP	3-HBP
772C	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772C	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772C	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772C	acrylonitrile_degradation	other_degradation
772C	aerobic_respiration	respiration
772C	alanine_racemization	amino_acid_biosynthesis
772C	benzoate_degradation	aromatic_compound_degradation
772C	beta-alanine_biosynthesis	amino_acid_biosynthesis
772C	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772C	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772C	CODH_aerobic	carbon_monoxide_oxidation
772C	CODH_anaerobic	carbon_monoxide_oxidation
772C	conversion_of_succinate_to_propanoate	carboxylate_degradation
772C	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772C	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
772C	glycine_biosynthesis	amino_acid_biosynthesis
772C	glycine_cleavage	amino_acid_degradation
772C	glycogen_biosynthesis	carbohydrate_biosynthesis
772C	glycogen_degradation	carbohydrate_degradation
772C	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772C	glycolysis	glycolysis
772C	heptadecane_biosynthesis	carbohydrate_biosynthesis
772C	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
772C	L-alanine_biosynthesis	amino_acid_biosynthesis
772C	L-arginine_biosynthesis	amino_acid_biosynthesis
772C	L-asparagine_biosynthesis	amino_acid_biosynthesis
772C	L-asparagine_degradation	amino_acid_degradation
772C	L-aspartate_biosynthesis	amino_acid_biosynthesis
772C	L-aspartate_degradation	amino_acid_degradation
772C	L-carnitine_degradation	amino_acid_degradation
772C	L-citrulline_degradation	amino_acid_degradation
772C	L-cysteine_biosynthesis	amino_acid_biosynthesis
772C	L-glutamate_biosynthesis	amino_acid_biosynthesis
772C	L-glutamine_biosynthesis	amino_acid_biosynthesis
772C	L-glutamine_degradation	amino_acid_biosynthesis
772C	L-glutamine_degradation	amino_acid_degradation
772C	L-histidine_biosynthesis	amino_acid_biosynthesis
772C	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772C	L-homoserine_biosynthesis	amino_acid_biosynthesis
772C	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772C	L-isoleucine_biosynthesis	amino_acid_degradation
772C	L-isoleucine_degradation	amino_acid_degradation
772C	L-leucine_biosynthesis	amino_acid_biosynthesis
772C	L-lysine_biosynthesis	amino_acid_biosynthesis
772C	L-methionine_degradation	amino_acid_degradation
772C	L-ornithine_biosynthesis	amino_acid_biosynthesis
772C	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772C	L-proline_biosynthesis	amino_acid_biosynthesis
772C	L-serine_biosynthesis	amino_acid_biosynthesis
772C	L-threonine_biosynthesis	amino_acid_biosynthesis
772C	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772C	L-tryptophan_degradation	amino_acid_degradation
772C	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772C	L-tyrosine_degradation	amino_acid_degradation
772C	L-valine_biosynthesis	amino_acid_biosynthesis
772C	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772C	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772C	NADH_to_fumarate_electron_transfer	respiration
772C	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772C	PHA_synthesis	carbohydrate_biosynthesis
772C	protocatechuate_degradation	aromatic_compound_degradation
772C	PRPP_biosynthesis	sugar_biosynthesis
772C	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772C	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772C	pyruvate_fermentation_to_propanoate	fermentation
772C	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772C	sucrose_degradation	carbohydrate_degradation
772C	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772C	sulfide_oxidation	sulfur_compound_metabolism
772C	sulfite_oxidation	sulfur_compound_metabolism
772C	sulfur_reduction	sulfur_compound_metabolism
772C	TCA_cycle	tca_cycle
772C	thiosulfate_disproportionation	sulfur_compound_metabolism
772C	urea_cycle	nitrogen_compound_metabolism
772D	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772D	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772D	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772D	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772D	3-HBP	3-HBP
772D	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772D	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772D	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772D	acrylonitrile_degradation	other_degradation
772D	aerobic_respiration	respiration
772D	alanine_racemization	amino_acid_biosynthesis
772D	benzoate_degradation	aromatic_compound_degradation
772D	beta-alanine_biosynthesis	amino_acid_biosynthesis
772D	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772D	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772D	CODH_anaerobic	carbon_monoxide_oxidation
772D	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772D	glycine_biosynthesis	amino_acid_biosynthesis
772D	glycine_cleavage	amino_acid_degradation
772D	glycogen_biosynthesis	carbohydrate_biosynthesis
772D	glycogen_degradation	carbohydrate_degradation
772D	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772D	glycolysis	glycolysis
772D	heptadecane_biosynthesis	carbohydrate_biosynthesis
772D	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
772D	L-alanine_biosynthesis	amino_acid_biosynthesis
772D	L-arginine_biosynthesis	amino_acid_biosynthesis
772D	L-asparagine_biosynthesis	amino_acid_biosynthesis
772D	L-asparagine_degradation	amino_acid_degradation
772D	L-aspartate_biosynthesis	amino_acid_biosynthesis
772D	L-aspartate_degradation	amino_acid_degradation
772D	L-carnitine_degradation	amino_acid_degradation
772D	L-citrulline_degradation	amino_acid_degradation
772D	L-cysteine_biosynthesis	amino_acid_biosynthesis
772D	L-glutamate_biosynthesis	amino_acid_biosynthesis
772D	L-glutamine_biosynthesis	amino_acid_biosynthesis
772D	L-glutamine_degradation	amino_acid_biosynthesis
772D	L-glutamine_degradation	amino_acid_degradation
772D	L-histidine_biosynthesis	amino_acid_biosynthesis
772D	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772D	L-homoserine_biosynthesis	amino_acid_biosynthesis
772D	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772D	L-isoleucine_biosynthesis	amino_acid_degradation
772D	L-isoleucine_degradation	amino_acid_degradation
772D	L-leucine_biosynthesis	amino_acid_biosynthesis
772D	L-lysine_biosynthesis	amino_acid_biosynthesis
772D	L-methionine_degradation	amino_acid_degradation
772D	L-ornithine_biosynthesis	amino_acid_biosynthesis
772D	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772D	L-proline_biosynthesis	amino_acid_biosynthesis
772D	L-serine_biosynthesis	amino_acid_biosynthesis
772D	L-serine_degradation	amino_acid_degradation
772D	L-threonine_biosynthesis	amino_acid_biosynthesis
772D	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772D	L-tryptophan_degradation	amino_acid_degradation
772D	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772D	L-tyrosine_degradation	amino_acid_degradation
772D	L-valine_biosynthesis	amino_acid_biosynthesis
772D	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772D	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772D	NADH_to_fumarate_electron_transfer	respiration
772D	nitrate_reduction	nitrogen_compound_metabolism
772D	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772D	PHA_synthesis	carbohydrate_biosynthesis
772D	propanoyl_CoA_degradation	carboxylate_degradation
772D	PRPP_biosynthesis	sugar_biosynthesis
772D	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772D	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772D	pyruvate_fermentation_to_propanoate	fermentation
772D	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772D	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772D	sulfide_oxidation	sulfur_compound_metabolism
772D	sulfite_oxidation	sulfur_compound_metabolism
772D	sulfur_reduction	sulfur_compound_metabolism
772D	TCA_cycle	tca_cycle
772D	thiosulfate_disproportionation	sulfur_compound_metabolism
772D	urea_cycle	nitrogen_compound_metabolism
